time,volume,mid_open,mid_high,mid_low,mid_close,bid_close,ask_close,spread
2026-05-13 03:00:00+00:00,2544,1.17372,1.17378,1.17326,1.17346,1.17337,1.17354,0.00017000000000000348
2026-05-13 04:00:00+00:00,1680,1.17346,1.17353,1.17322,1.17346,1.17338,1.17354,0.00015999999999993797
2026-05-13 05:00:00+00:00,2307,1.17346,1.1737,1.17324,1.17341,1.17334,1.17348,0.000140000000000029
2026-05-13 06:00:00+00:00,4495,1.1734,1.17344,1.17181,1.172,1.17192,1.17208,0.00015999999999993797
2026-05-13 07:00:00+00:00,5322,1.172,1.17234,1.1707,1.17072,1.17064,1.17079,0.0001500000000000945
2026-05-13 08:00:00+00:00,5192,1.1707,1.17117,1.17004,1.17032,1.17022,1.17042,0.00019999999999997797
2026-05-13 09:00:00+00:00,5376,1.17032,1.17068,1.16954,1.17062,1.17054,1.17069,0.0001500000000000945
2026-05-13 10:00:00+00:00,5716,1.17062,1.17146,1.1702,1.17126,1.17118,1.17135,0.00016999999999978144
2026-05-13 11:00:00+00:00,4123,1.17128,1.17172,1.17112,1.17121,1.17114,1.17128,0.000140000000000029
2026-05-13 12:00:00+00:00,8777,1.17121,1.17161,1.16973,1.17018,1.17011,1.17025,0.000140000000000029
2026-05-13 13:00:00+00:00,8339,1.17019,1.17124,1.17011,1.17102,1.17094,1.1711,0.00015999999999993797
2026-05-13 14:00:00+00:00,7992,1.17102,1.17126,1.1703,1.17078,1.1707,1.17085,0.00014999999999987246
2026-05-13 15:00:00+00:00,6264,1.17077,1.17164,1.17074,1.1711,1.17103,1.17117,0.000140000000000029
2026-05-13 16:00:00+00:00,5576,1.1711,1.1718,1.1708,1.17088,1.1708,1.17095,0.00014999999999987246
2026-05-13 17:00:00+00:00,3046,1.17086,1.17109,1.17042,1.17042,1.17035,1.1705,0.0001500000000000945
2026-05-13 18:00:00+00:00,4206,1.17044,1.17106,1.17042,1.17078,1.1707,1.17085,0.00014999999999987246
2026-05-13 19:00:00+00:00,3679,1.17078,1.17132,1.17076,1.17097,1.17089,1.17105,0.00015999999999993797
2026-05-13 20:00:00+00:00,1715,1.17097,1.1714,1.1709,1.17136,1.17128,1.17145,0.00017000000000000348
2026-05-13 21:00:00+00:00,587,1.17102,1.17172,1.17102,1.17155,1.1714,1.1717,0.00029999999999996696
2026-05-13 22:00:00+00:00,994,1.17158,1.17186,1.1715,1.17177,1.17169,1.17185,0.00016000000000016001
2026-05-13 23:00:00+00:00,1092,1.17177,1.17184,1.17154,1.17159,1.17151,1.17167,0.00015999999999993797
2026-05-14 00:00:00+00:00,3357,1.17159,1.17186,1.17142,1.17172,1.17163,1.1718,0.00017000000000000348
2026-05-14 01:00:00+00:00,3657,1.1717,1.17178,1.17126,1.17138,1.1713,1.17147,0.00017000000000000348
2026-05-14 02:00:00+00:00,2837,1.17138,1.17154,1.17116,1.17124,1.17116,1.17131,0.0001500000000000945
2026-05-14 03:00:00+00:00,2779,1.17124,1.17152,1.17097,1.17124,1.17115,1.17132,0.00017000000000000348
2026-05-14 04:00:00+00:00,2736,1.17124,1.17174,1.17116,1.17144,1.17136,1.17153,0.00017000000000000348
2026-05-14 05:00:00+00:00,3665,1.17146,1.17162,1.17102,1.17102,1.17094,1.17111,0.00017000000000000348
2026-05-14 06:00:00+00:00,5183,1.17102,1.17216,1.1707,1.17184,1.17175,1.17192,0.00017000000000000348
2026-05-14 07:00:00+00:00,5794,1.17181,1.17185,1.1706,1.17076,1.17069,1.17084,0.0001500000000000945
2026-05-14 08:00:00+00:00,5344,1.17076,1.1714,1.1705,1.17111,1.17103,1.17119,0.00015999999999993797
2026-05-14 09:00:00+00:00,4707,1.17112,1.17134,1.17058,1.17074,1.17067,1.17082,0.00014999999999987246
2026-05-14 10:00:00+00:00,5150,1.17074,1.17129,1.17048,1.17087,1.17079,1.17095,0.00015999999999993797
2026-05-14 11:00:00+00:00,4615,1.17088,1.17089,1.16996,1.16997,1.16988,1.17006,0.000180000000000069
2026-05-14 12:00:00+00:00,6487,1.16996,1.17056,1.16964,1.16971,1.16964,1.16978,0.000140000000000029
2026-05-14 13:00:00+00:00,10560,1.16972,1.16998,1.16856,1.16898,1.1689,1.16906,0.00015999999999993797
2026-05-14 14:00:00+00:00,10223,1.16896,1.17002,1.16787,1.16788,1.16779,1.16796,0.00017000000000000348
2026-05-14 15:00:00+00:00,7996,1.16787,1.1681,1.16715,1.16775,1.16767,1.16783,0.00015999999999993797
2026-05-14 16:00:00+00:00,6635,1.16774,1.16816,1.16708,1.16764,1.16756,1.16772,0.00016000000000016001
2026-05-14 17:00:00+00:00,4876,1.16764,1.16808,1.16759,1.1678,1.16772,1.16787,0.00014999999999987246
2026-05-14 18:00:00+00:00,3987,1.1678,1.16785,1.16739,1.16775,1.16766,1.16784,0.000180000000000069
2026-05-14 19:00:00+00:00,3731,1.16776,1.1679,1.16686,1.16709,1.16701,1.16717,0.00015999999999993797
2026-05-14 20:00:00+00:00,2014,1.16712,1.16721,1.16657,1.16698,1.16688,1.16708,0.00019999999999997797
2026-05-14 21:00:00+00:00,1030,1.16702,1.1674,1.1668,1.16699,1.16688,1.1671,0.000220000000000109
2026-05-14 22:00:00+00:00,1395,1.16703,1.16712,1.1669,1.16697,1.16687,1.16707,0.00019999999999997797
2026-05-14 23:00:00+00:00,1943,1.16697,1.16698,1.16614,1.1662,1.1661,1.1663,0.00019999999999997797
2026-05-15 00:00:00+00:00,4610,1.16621,1.16636,1.16523,1.16554,1.16547,1.16561,0.000140000000000029
2026-05-15 01:00:00+00:00,5790,1.16553,1.16566,1.1646,1.1647,1.16462,1.16477,0.0001500000000000945
2026-05-15 02:00:00+00:00,3753,1.16469,1.16576,1.16458,1.16536,1.16527,1.16544,0.00017000000000000348
2026-05-15 03:00:00+00:00,3130,1.16536,1.16551,1.165,1.16522,1.16514,1.16529,0.00014999999999987246
2026-05-15 04:00:00+00:00,2402,1.16521,1.16528,1.16465,1.16474,1.16467,1.16482,0.00014999999999987246
2026-05-15 05:00:00+00:00,6167,1.16475,1.1648,1.16326,1.16328,1.16319,1.16336,0.00017000000000000348
2026-05-15 06:00:00+00:00,8523,1.16326,1.16436,1.16325,1.1635,1.16343,1.16357,0.000140000000000029
2026-05-15 07:00:00+00:00,7652,1.16348,1.1649,1.16319,1.16365,1.16357,1.16373,0.00015999999999993797
2026-05-15 08:00:00+00:00,7214,1.16366,1.16383,1.16306,1.1633,1.16321,1.16338,0.00017000000000000348
2026-05-15 09:00:00+00:00,9201,1.1633,1.16336,1.16172,1.1628,1.16272,1.16289,0.00017000000000000348
2026-05-15 10:00:00+00:00,9789,1.16281,1.16555,1.16274,1.16494,1.16485,1.16502,0.00017000000000000348
2026-05-15 11:00:00+00:00,7418,1.16492,1.16501,1.16294,1.16318,1.1631,1.16325,0.00014999999999987246
2026-05-15 12:00:00+00:00,7695,1.16316,1.16322,1.1619,1.16264,1.16255,1.16272,0.00017000000000000348
2026-05-15 13:00:00+00:00,11668,1.16264,1.16324,1.1619,1.16236,1.16229,1.16243,0.000140000000000029
2026-05-15 14:00:00+00:00,11608,1.16234,1.16379,1.16216,1.16294,1.16287,1.16302,0.00014999999999987246
2026-05-15 15:00:00+00:00,8551,1.16296,1.16311,1.16206,1.16265,1.16256,1.16274,0.000180000000000069
2026-05-15 16:00:00+00:00,5561,1.16266,1.16314,1.16232,1.16299,1.16291,1.16307,0.00015999999999993797
2026-05-15 17:00:00+00:00,4627,1.163,1.16356,1.16267,1.16268,1.16261,1.16276,0.0001500000000000945
2026-05-15 18:00:00+00:00,4694,1.16269,1.16273,1.1617,1.1622,1.16212,1.16227,0.00014999999999987246
2026-05-15 19:00:00+00:00,3406,1.16219,1.16232,1.16192,1.16214,1.16206,1.16223,0.00017000000000000348
2026-05-15 20:00:00+00:00,2292,1.16214,1.16257,1.16194,1.16252,1.16244,1.16261,0.00017000000000000348
2026-05-17 21:00:00+00:00,752,1.16196,1.1625,1.16188,1.16248,1.162,1.16297,0.0009700000000001374
2026-05-17 22:00:00+00:00,2131,1.16248,1.16248,1.16205,1.1623,1.16221,1.16239,0.000180000000000069
2026-05-17 23:00:00+00:00,3279,1.1623,1.16236,1.1612,1.16138,1.1613,1.16146,0.00015999999999993797
2026-05-18 00:00:00+00:00,7453,1.1614,1.16212,1.16082,1.16116,1.16109,1.16124,0.0001500000000000945
2026-05-18 01:00:00+00:00,7057,1.16116,1.16188,1.16085,1.16174,1.16165,1.16182,0.00017000000000000348
2026-05-18 02:00:00+00:00,3816,1.16175,1.16197,1.16132,1.16156,1.16147,1.16164,0.00017000000000000348
2026-05-18 03:00:00+00:00,3365,1.16156,1.16226,1.16154,1.16218,1.16211,1.16226,0.0001500000000000945
2026-05-18 04:00:00+00:00,3544,1.16218,1.16262,1.16192,1.16208,1.162,1.16216,0.00016000000000016001
2026-05-18 05:00:00+00:00,4309,1.16208,1.16234,1.16169,1.16232,1.16224,1.16241,0.00017000000000000348
2026-05-18 06:00:00+00:00,6135,1.16231,1.16366,1.1622,1.16358,1.1635,1.16365,0.0001500000000000945
2026-05-18 07:00:00+00:00,6797,1.16359,1.16403,1.16315,1.1632,1.16312,1.16328,0.00016000000000016001
2026-05-18 08:00:00+00:00,6395,1.1632,1.16453,1.16291,1.16416,1.16408,1.16423,0.0001500000000000945
2026-05-18 09:00:00+00:00,4435,1.16415,1.16428,1.16351,1.16351,1.16343,1.16359,0.00015999999999993797
2026-05-18 10:00:00+00:00,4148,1.1635,1.16368,1.16265,1.1627,1.16263,1.16277,0.000140000000000029
2026-05-18 11:00:00+00:00,10097,1.1627,1.16498,1.16266,1.16418,1.16409,1.16426,0.00017000000000000348
2026-05-18 12:00:00+00:00,11258,1.16419,1.16574,1.1641,1.16514,1.16506,1.16521,0.0001500000000000945
2026-05-18 13:00:00+00:00,11735,1.16513,1.16562,1.1644,1.16512,1.16503,1.1652,0.00017000000000000348
2026-05-18 14:00:00+00:00,11684,1.16512,1.16534,1.16414,1.1642,1.16412,1.16428,0.00015999999999993797
2026-05-18 15:00:00+00:00,10059,1.1642,1.16531,1.16334,1.16484,1.16476,1.16493,0.00017000000000000348
2026-05-18 16:00:00+00:00,8064,1.16485,1.16563,1.1644,1.16516,1.16509,1.16523,0.000140000000000029
2026-05-18 17:00:00+00:00,4175,1.16514,1.16535,1.16482,1.16482,1.16474,1.16489,0.00014999999999987246
2026-05-18 18:00:00+00:00,5803,1.16482,1.16488,1.16288,1.16292,1.16284,1.16301,0.00017000000000000348
2026-05-18 19:00:00+00:00,13154,1.16294,1.16564,1.16292,1.1651,1.16502,1.16519,0.00017000000000000348
2026-05-18 20:00:00+00:00,2603,1.16511,1.16611,1.16511,1.16563,1.16554,1.16572,0.000180000000000069
2026-05-18 21:00:00+00:00,1081,1.16558,1.16608,1.16528,1.16597,1.16585,1.16609,0.00024000000000001798
2026-05-18 22:00:00+00:00,1218,1.16594,1.16618,1.16578,1.16578,1.16571,1.16586,0.00014999999999987246
2026-05-18 23:00:00+00:00,1541,1.16578,1.16586,1.16548,1.16548,1.1654,1.16556,0.00015999999999993797
2026-05-19 00:00:00+00:00,5464,1.16548,1.1656,1.16438,1.16444,1.16436,1.16453,0.00017000000000000348
2026-05-19 01:00:00+00:00,5169,1.16446,1.16528,1.16432,1.16464,1.16456,1.16471,0.00014999999999987246
2026-05-19 02:00:00+00:00,4329,1.16463,1.16471,1.16409,1.16433,1.16425,1.16441,0.00015999999999993797
2026-05-19 03:00:00+00:00,3033,1.16432,1.16458,1.16406,1.16412,1.16403,1.1642,0.00017000000000000348
2026-05-19 04:00:00+00:00,2844,1.16414,1.16432,1.16354,1.16366,1.16358,1.16374,0.00015999999999993797
2026-05-19 05:00:00+00:00,3985,1.16368,1.16432,1.16336,1.1642,1.16412,1.16429,0.00017000000000000348
2026-05-19 06:00:00+00:00,5324,1.16421,1.16458,1.1636,1.16366,1.16358,1.16374,0.00015999999999993797
2026-05-19 07:00:00+00:00,6796,1.16366,1.16376,1.16301,1.16349,1.16341,1.16357,0.00015999999999993797
2026-05-19 08:00:00+00:00,6503,1.1635,1.1636,1.16223,1.16234,1.16226,1.16241,0.00014999999999987246
2026-05-19 09:00:00+00:00,6227,1.16232,1.16232,1.1615,1.16194,1.16186,1.16202,0.00016000000000016001
2026-05-19 10:00:00+00:00,6910,1.16194,1.16266,1.1611,1.16222,1.16214,1.16229,0.0001500000000000945
2026-05-19 11:00:00+00:00,5589,1.16222,1.16226,1.16164,1.16166,1.16159,1.16174,0.0001500000000000945
2026-05-19 12:00:00+00:00,8415,1.16166,1.1624,1.16152,1.16165,1.16157,1.16173,0.00015999999999993797
2026-05-19 13:00:00+00:00,13488,1.16165,1.1618,1.16016,1.16137,1.16129,1.16145,0.00016000000000016001
2026-05-19 14:00:00+00:00,15160,1.16137,1.16169,1.1595,1.15956,1.15948,1.15963,0.00014999999999987246
2026-05-19 15:00:00+00:00,7888,1.15956,1.1603,1.15922,1.1602,1.16012,1.16028,0.00015999999999993797
2026-05-19 16:00:00+00:00,6826,1.1602,1.16096,1.15958,1.16072,1.16064,1.1608,0.00016000000000016001
2026-05-19 17:00:00+00:00,3949,1.1607,1.16122,1.16066,1.16106,1.16099,1.16114,0.0001500000000000945
2026-05-19 18:00:00+00:00,4947,1.16107,1.16149,1.16027,1.16033,1.16025,1.16041,0.00015999999999993797
2026-05-19 19:00:00+00:00,4261,1.16031,1.16081,1.16026,1.16064,1.16057,1.16071,0.00013999999999980695
2026-05-19 20:00:00+00:00,1647,1.16065,1.16069,1.16035,1.16066,1.16057,1.16075,0.00017999999999984695
2026-05-19 21:00:00+00:00,903,1.16055,1.16091,1.16032,1.16083,1.16069,1.16097,0.000280000000000058
2026-05-19 22:00:00+00:00,882,1.16082,1.16088,1.16062,1.16088,1.1608,1.16095,0.00014999999999987246
2026-05-19 23:00:00+00:00,1368,1.16087,1.1613,1.16062,1.16067,1.16058,1.16076,0.000180000000000069
2026-05-20 00:00:00+00:00,6077,1.16068,1.16106,1.16009,1.16014,1.16007,1.16022,0.0001500000000000945
2026-05-20 01:00:00+00:00,6929,1.16013,1.1603,1.15936,1.15972,1.15964,1.15981,0.00017000000000000348
2026-05-20 02:00:00+00:00,5135,1.15973,1.1603,1.15944,1.15978,1.1597,1.15987,0.00017000000000000348
2026-05-20 03:00:00+00:00,3733,1.15979,1.16054,1.15954,1.16023,1.16015,1.16031,0.00015999999999993797
2026-05-20 04:00:00+00:00,3601,1.16022,1.16068,1.1597,1.15973,1.15965,1.15981,0.00015999999999993797
2026-05-20 05:00:00+00:00,4076,1.15972,1.16016,1.15918,1.15954,1.15947,1.15962,0.0001500000000000945
2026-05-20 06:00:00+00:00,6019,1.15954,1.1606,1.15932,1.15966,1.15958,1.15974,0.00015999999999993797
2026-05-20 07:00:00+00:00,5578,1.15966,1.16016,1.1592,1.15932,1.15924,1.15939,0.00014999999999987246
2026-05-20 08:00:00+00:00,6436,1.15932,1.15952,1.15834,1.15904,1.15896,1.15912,0.00015999999999993797
2026-05-20 09:00:00+00:00,3823,1.15904,1.15946,1.15881,1.15882,1.15873,1.1589,0.00017000000000000348
2026-05-20 10:00:00+00:00,4208,1.1588,1.16029,1.15874,1.16011,1.16003,1.16019,0.00016000000000016001
2026-05-20 11:00:00+00:00,5042,1.1601,1.16056,1.15964,1.16009,1.16001,1.16017,0.00015999999999993797
2026-05-20 12:00:00+00:00,6045,1.1601,1.16044,1.15938,1.15954,1.15945,1.15962,0.00017000000000000348
2026-05-20 13:00:00+00:00,7816,1.15953,1.15971,1.15892,1.1591,1.15902,1.15918,0.00016000000000016001
2026-05-20 14:00:00+00:00,22051,1.15912,1.16242,1.15828,1.16181,1.16174,1.16188,0.000140000000000029
2026-05-20 15:00:00+00:00,19366,1.16182,1.16452,1.1613,1.16192,1.16184,1.16199,0.0001500000000000945
2026-05-20 16:00:00+00:00,9955,1.16191,1.16308,1.16188,1.16256,1.16247,1.16264,0.00017000000000000348
2026-05-20 17:00:00+00:00,7738,1.16256,1.1627,1.16184,1.16192,1.16185,1.16199,0.000140000000000029
2026-05-20 18:00:00+00:00,6560,1.16186,1.16358,1.1616,1.16309,1.16301,1.16317,0.00015999999999993797
2026-05-20 19:00:00+00:00,4542,1.16309,1.16352,1.16276,1.16279,1.16271,1.16287,0.00016000000000016001
2026-05-20 20:00:00+00:00,2772,1.16278,1.16285,1.16233,1.16255,1.16247,1.16263,0.00016000000000016001
2026-05-20 21:00:00+00:00,1724,1.16242,1.16276,1.16234,1.16259,1.16236,1.16282,0.00045999999999990493
2026-05-20 22:00:00+00:00,1113,1.1626,1.16282,1.16244,1.16264,1.16257,1.16272,0.00014999999999987246
2026-05-20 23:00:00+00:00,1144,1.16264,1.16276,1.16231,1.16248,1.16239,1.16256,0.00017000000000000348
2026-05-21 00:00:00+00:00,4469,1.16249,1.1629,1.1622,1.16286,1.16277,1.16294,0.00017000000000000348
2026-05-21 01:00:00+00:00,5144,1.16287,1.16353,1.16228,1.1626,1.16253,1.16268,0.00014999999999987246
2026-05-21 02:00:00+00:00,3981,1.16261,1.16286,1.16156,1.16176,1.16168,1.16185,0.00017000000000000348
2026-05-21 03:00:00+00:00,2422,1.16178,1.16227,1.16176,1.16192,1.16183,1.162,0.00017000000000000348
2026-05-21 04:00:00+00:00,1805,1.1619,1.16236,1.16184,1.16222,1.16213,1.1623,0.00017000000000000348
2026-05-21 05:00:00+00:00,3218,1.16222,1.16236,1.1618,1.16218,1.16211,1.16226,0.0001500000000000945
2026-05-21 06:00:00+00:00,5378,1.16218,1.16268,1.16158,1.16204,1.16196,1.16211,0.00014999999999987246
2026-05-21 07:00:00+00:00,14430,1.16204,1.1621,1.15942,1.16076,1.16068,1.16084,0.00016000000000016001
2026-05-21 08:00:00+00:00,11261,1.16074,1.16357,1.16062,1.16237,1.16229,1.16245,0.00015999999999993797
2026-05-21 09:00:00+00:00,6331,1.16238,1.16334,1.16208,1.16274,1.16265,1.16283,0.000180000000000069
2026-05-21 10:00:00+00:00,11459,1.16274,1.16302,1.16001,1.16074,1.16066,1.16082,0.00015999999999993797
2026-05-21 11:00:00+00:00,6775,1.16074,1.16161,1.1596,1.1599,1.15982,1.15998,0.00015999999999993797
2026-05-21 12:00:00+00:00,9990,1.1599,1.16092,1.15934,1.15972,1.15964,1.15981,0.00017000000000000348
2026-05-21 13:00:00+00:00,14609,1.15972,1.16012,1.15763,1.15947,1.15938,1.15956,0.00017999999999984695
2026-05-21 14:00:00+00:00,13267,1.15948,1.15966,1.15842,1.15929,1.15922,1.15936,0.000140000000000029
2026-05-21 15:00:00+00:00,10630,1.1593,1.1594,1.15822,1.15884,1.15876,1.15892,0.00015999999999993797
2026-05-21 16:00:00+00:00,6645,1.15885,1.15964,1.15847,1.15954,1.15946,1.15961,0.0001500000000000945
2026-05-21 17:00:00+00:00,16566,1.15956,1.16302,1.15928,1.16249,1.16241,1.16257,0.00016000000000016001
2026-05-21 18:00:00+00:00,12206,1.16248,1.16301,1.16071,1.16114,1.16105,1.16122,0.00017000000000000348
2026-05-21 19:00:00+00:00,7313,1.16112,1.16244,1.16096,1.16213,1.16206,1.1622,0.00013999999999980695
2026-05-21 20:00:00+00:00,2389,1.16214,1.16228,1.1616,1.16175,1.16164,1.16186,0.00021999999999988695
2026-05-21 21:00:00+00:00,1297,1.16194,1.16232,1.16174,1.16188,1.16172,1.16204,0.00031999999999987594
2026-05-21 22:00:00+00:00,981,1.16188,1.16197,1.16152,1.16176,1.16167,1.16184,0.00017000000000000348
2026-05-21 23:00:00+00:00,938,1.16176,1.1619,1.16162,1.1618,1.16172,1.16187,0.00014999999999987246
2026-05-22 00:00:00+00:00,3100,1.16179,1.1618,1.16124,1.16144,1.16136,1.16153,0.00017000000000000348
2026-05-22 01:00:00+00:00,3060,1.16142,1.16158,1.16099,1.16099,1.16091,1.16107,0.00015999999999993797
2026-05-22 02:00:00+00:00,2183,1.16098,1.16144,1.16096,1.16118,1.16111,1.16126,0.00014999999999987246
2026-05-22 03:00:00+00:00,1707,1.16117,1.1613,1.16087,1.1612,1.16113,1.16128,0.0001500000000000945
2026-05-22 04:00:00+00:00,1323,1.1612,1.16156,1.16114,1.16152,1.16143,1.1616,0.00017000000000000348
2026-05-22 05:00:00+00:00,2642,1.16151,1.1617,1.16072,1.16094,1.16084,1.16103,0.00018999999999991246
2026-05-22 06:00:00+00:00,5288,1.16093,1.16146,1.16054,1.16099,1.16091,1.16107,0.00015999999999993797
2026-05-22 07:00:00+00:00,4725,1.16098,1.16098,1.16013,1.16084,1.16075,1.16092,0.00017000000000000348
2026-05-22 08:00:00+00:00,6433,1.16084,1.16158,1.16034,1.16078,1.1607,1.16086,0.00015999999999993797
2026-05-22 09:00:00+00:00,4755,1.16078,1.16081,1.15962,1.16043,1.16035,1.16051,0.00015999999999993797
2026-05-22 10:00:00+00:00,4019,1.16044,1.16078,1.15952,1.15974,1.15965,1.15983,0.00017999999999984695
2026-05-22 11:00:00+00:00,4468,1.15974,1.16022,1.15934,1.15966,1.15958,1.15974,0.00015999999999993797
2026-05-22 12:00:00+00:00,8214,1.15966,1.16072,1.15945,1.16044,1.16036,1.16051,0.00014999999999987246
2026-05-22 13:00:00+00:00,10735,1.16044,1.16185,1.15995,1.16038,1.16028,1.16047,0.00018999999999991246
2026-05-22 14:00:00+00:00,10569,1.16036,1.16039,1.15883,1.15976,1.15969,1.15984,0.00014999999999987246
2026-05-22 15:00:00+00:00,7463,1.15978,1.16055,1.15958,1.16029,1.16021,1.16037,0.00015999999999993797
2026-05-22 16:00:00+00:00,5079,1.1603,1.16112,1.15996,1.16112,1.16104,1.1612,0.00015999999999993797
2026-05-22 17:00:00+00:00,8446,1.16114,1.16192,1.16086,1.16134,1.16126,1.16142,0.00015999999999993797
2026-05-22 18:00:00+00:00,4257,1.16132,1.16156,1.16094,1.16119,1.16111,1.16127,0.00015999999999993797
2026-05-22 19:00:00+00:00,3326,1.16118,1.1614,1.16053,1.16059,1.16051,1.16067,0.00016000000000016001
2026-05-22 20:00:00+00:00,2293,1.1606,1.16067,1.15982,1.16023,1.16009,1.16037,0.00027999999999983594
2026-05-24 21:00:00+00:00,1308,1.16394,1.16426,1.16306,1.16334,1.16305,1.16363,0.0005800000000000249
2026-05-24 22:00:00+00:00,2948,1.16331,1.16448,1.1632,1.1643,1.16422,1.16439,0.00017000000000000348
2026-05-24 23:00:00+00:00,1902,1.16431,1.16463,1.16414,1.1642,1.16412,1.16427,0.00014999999999987246
2026-05-25 00:00:00+00:00,4459,1.16418,1.1649,1.16354,1.16366,1.16359,1.16374,0.0001500000000000945
2026-05-25 01:00:00+00:00,4679,1.16367,1.16471,1.16356,1.1639,1.16382,1.16399,0.00017000000000000348
