time,volume,mid_open,mid_high,mid_low,mid_close,bid_close,ask_close,spread,return_1,log_return,sma_10,sma_20,sma_50,ema_20,momentum_5,momentum_20,volatility_20,rsi_14,atr_14,hour,day_of_week,spread_rolling_mean_20,spread_vs_average,future_return_1,target_up
2026-03-06 18:00:00+00:00,13521,1.15958,1.16214,1.1593,1.15986,1.15977,1.15994,0.00017,0.00025871882438166516,0.00025868536243798585,1.157767,1.159479,1.1605320000000001,1.1591167954536665,0.0043599999999999195,-0.0009900000000000464,0.0010096756433357944,44.83695652173867,0.0021557142857142925,18,4,0.000170999999999955,0.9941520467838875,0.00024140844584685794,1
2026-03-06 19:00:00+00:00,8405,1.15988,1.16096,1.15968,1.16014,1.16006,1.16022,0.0001599999999999,0.00024140844584685794,0.00024137931151674944,1.158037,1.1594529999999998,1.1604686,1.1592142435056982,0.0029399999999999427,-0.000520000000000076,0.0010111719545871868,48.24684431977583,0.0021678571428571498,19,4,0.00016899999999995502,0.9467455621298377,0.0003965038702227197,1
2026-03-06 20:00:00+00:00,7208,1.16014,1.16099,1.15956,1.1606,1.16052,1.16068,0.0001599999999999,0.0003965038702227197,0.0003964252833358192,1.158312,1.1594280000000001,1.1604316,1.1593462203146794,0.0026399999999999757,-0.0004999999999999449,0.0010115427598424375,47.95486600846258,0.002197142857142866,20,4,0.00016849999999995,0.9495548961421215,0.0009305531621575103,1
2026-03-06 21:00:00+00:00,5665,1.1606,1.16187,1.16052,1.16168,1.16156,1.16181,0.00025,0.0009305531621575103,0.0009301204659741053,1.158856,1.1594365,1.1603856,1.1595684850466148,0.0011200000000000099,0.00017000000000000348,0.001030841107037801,50.70140280561135,0.0022085714285714326,21,4,0.00017199999999995002,1.4534883720934455,-0.005965498243922673,0
2026-03-08 21:00:00+00:00,1405,1.1549,1.15574,1.15458,1.15475,1.15458,1.15492,0.00034,-0.005965498243922673,-0.005983362911767316,1.158781,1.1590915000000002,1.1601998,1.159109581708842,-0.004809999999999981,-0.006900000000000128,0.001685946576270107,36.61360347322718,0.0026221428571428745,21,6,0.00018099999999995501,1.8784530386745002,-0.000995886555531511,0
2026-03-08 22:00:00+00:00,11086,1.15475,1.15528,1.15258,1.1536,1.1535,1.15369,0.0001900000000001,-0.000995886555531511,-0.0009963827800301493,1.158591,1.1586705,1.160001,1.158584859641333,-0.006259999999999932,-0.008420000000000094,0.0016863301018920271,39.905362776025314,0.002592142857142884,22,6,0.000182499999999965,1.0410958904117065,-0.0010055478502081217,0
2026-03-08 23:00:00+00:00,9192,1.15359,1.15402,1.15213,1.15244,1.15234,1.15253,0.0001900000000001,-0.0010055478502081217,-0.0010060537526154698,1.158115,1.1582235,1.1597804,1.1579996349135873,-0.00770000000000004,-0.00894000000000017,0.0016920631154065421,36.317653009610524,0.0026385714285714584,23,6,0.00018499999999997002,1.027027027027734,-0.0006247613758632031,0
2026-03-09 00:00:00+00:00,10534,1.15245,1.15316,1.15162,1.15172,1.15164,1.15181,0.00017,-0.0006247613758632031,-0.0006249566205767276,1.1574909999999998,1.1577775000000001,1.1595452,1.1574015744456265,-0.008879999999999999,-0.008919999999999817,0.0016919680100738615,38.029661016949674,0.0026028571428571607,0,0,0.00018599999999998002,0.9139784946237541,-0.00069461327405973,0
2026-03-09 01:00:00+00:00,11509,1.15172,1.15239,1.15072,1.15092,1.15083,1.151,0.00017,-0.00069461327405973,-0.0006948546296323082,1.156527,1.1572645,1.1592736,1.156784281641281,-0.010760000000000103,-0.010260000000000158,0.0016811586546227467,37.90918690601919,0.002603571428571451,1,0,0.00018599999999998002,0.9139784946237541,0.0013554373892190608,1
2026-03-09 02:00:00+00:00,11566,1.15092,1.15282,1.15084,1.15248,1.15239,1.15258,0.0001899999999999,0.0013554373892190608,0.001354519613192701,1.155819,1.1568150000000001,1.1590668000000002,1.1563743500563972,-0.0022699999999999942,-0.008990000000000054,0.0017227796330730996,42.63414634146351,0.0024150000000000083,2,0,0.00018549999999998,1.024258760107388,-0.0006941552131055628,0
2026-03-09 03:00:00+00:00,7124,1.15249,1.15289,1.15127,1.15168,1.15159,1.15176,0.00017,-0.0006941552131055628,-0.0006943962503868154,1.155001,1.156384,1.1588488,1.155927269098645,-0.0019199999999999218,-0.008620000000000072,0.0017182618744168785,35.918367346939064,0.0023264285714285704,3,0,0.00018499999999998002,0.9189189189190182,0.0007988330091692752,1
2026-03-09 04:00:00+00:00,5772,1.15168,1.15296,1.15161,1.1526,1.1525,1.15269,0.0001899999999999,0.0007988330091692752,0.0007985141119001487,1.154247,1.156142,1.158674,1.1556103863273457,0.00016000000000016001,-0.0048399999999999554,0.0016630668738238034,36.43724696356283,0.002261428571428573,4,0,0.00018649999999997,1.0187667560317992,0.0036092313031406142,1
2026-03-09 05:00:00+00:00,16249,1.15259,1.15716,1.1524,1.15676,1.15668,1.15683,0.00015,0.0036092313031406142,0.0036027336574849297,1.1538629999999999,1.1560875,1.1585922,1.155719873343789,0.005039999999999933,-0.0010900000000000354,0.001867683911018012,41.08818011257039,0.002357857142857126,5,0,0.00018599999999997498,0.8064516129033342,-0.0019796673467269432,0
2026-03-09 06:00:00+00:00,13780,1.15676,1.15692,1.15446,1.15447,1.15437,1.15457,0.0002000000000002,-0.0019796673467269432,-0.0019816294781347704,1.1531420000000001,1.155999,1.1584926,1.1556008377872378,0.003550000000000164,-0.0017699999999998273,0.001894469816570702,38.74391862008003,0.002426428571428544,6,0,0.000187499999999985,1.0666666666678186,0.0016371148665621504,1
2026-03-09 07:00:00+00:00,17408,1.15448,1.15652,1.15354,1.15636,1.15627,1.15645,0.00018,0.0016371148665621504,0.0016357762547940004,1.153303,1.156042,1.1584058,1.155673138950358,0.0038800000000001056,0.0008600000000000829,0.001926868761650209,42.76859504132265,0.0024364285714285456,7,0,0.000187999999999985,0.9574468085107147,-0.0024905738697291735,0
2026-03-09 08:00:00+00:00,19752,1.15638,1.15652,1.15154,1.15348,1.1534,1.15355,0.00015,-0.0024905738697291735,-0.0024936805081097104,1.153291,1.1559409999999999,1.1582658000000001,1.1554642685741334,0.0018000000000000238,-0.0020199999999999108,0.002008279559884848,37.57462686567182,0.0027007142857142625,8,0,0.000186499999999995,0.8042895442359465,0.001673197628047296,1
2026-03-09 09:00:00+00:00,21008,1.15348,1.15732,1.1531,1.15541,1.15533,1.15549,0.0001599999999999,0.001673197628047296,0.001671799392361855,1.153588,1.1558515,1.1581763999999999,1.1554591001385017,0.002809999999999979,-0.0017899999999999583,0.002017008734412005,40.820657941280395,0.002899999999999966,9,0,0.000184999999999995,0.8648648648643477,0.000553915925948445,1
2026-03-09 10:00:00+00:00,16725,1.15542,1.1565,1.15469,1.15605,1.15596,1.15614,0.0001799999999998,0.000553915925948445,0.0005537625711497656,1.154021,1.155756,1.1580522,1.1555153763157873,-0.0007099999999999884,-0.0019100000000000783,0.0020151740449960297,39.885016169601045,0.002932857142857118,10,0,0.000185499999999985,0.9703504043116689,8.650144889932321e-05,1
2026-03-09 11:00:00+00:00,12984,1.15607,1.1568,1.15552,1.15615,1.15607,1.15623,0.0001600000000001,8.650144889932321e-05,8.649770786472741e-05,1.154544,1.1555355,1.1579532000000001,1.1555758166666645,0.0016799999999999038,-0.004410000000000025,0.0019404629507096295,53.33333333333354,0.002517142857142821,11,0,0.00018499999999999,0.8648648648654522,-0.0007006011330709105,0
2026-03-09 12:00:00+00:00,13157,1.15616,1.15685,1.15502,1.15534,1.15527,1.15541,0.00014,-0.0007006011330709105,-0.0007008466687331475,1.15483,1.1553244999999999,1.157837,1.155553357936506,-0.0010200000000000209,-0.0042199999999998905,0.001937855076890725,54.21103581800605,0.0024549999999999533,12,0,0.00018349999999998999,0.7629427792915947,0.0019474786642892372,1
2026-03-09 13:00:00+00:00,19933,1.15536,1.15878,1.15525,1.15759,1.15751,1.15767,0.0001599999999999,0.0019474786642892372,0.0019455847861748195,1.155421,1.155211,1.1577476,1.155747323847315,0.004109999999999836,-0.0022699999999999942,0.001993979483933035,61.839080459770365,0.0025721428571428007,13,0,0.00018299999999998501,0.8743169398902355,-0.00025052047788931553,0
2026-03-09 14:00:00+00:00,28928,1.15758,1.15782,1.15474,1.1573,1.15721,1.15739,0.0001799999999998,-0.00025052047788931553,-0.00025055186338615235,1.155891,1.155069,1.1576988,1.1558951977666185,0.0018899999999999473,-0.0028399999999999537,0.0019926312455478498,63.086303939962555,0.0026821428571428075,14,0,0.00018399999999998,0.9782608695642369,0.0016071891471527433,1
2026-03-09 15:00:00+00:00,16878,1.15732,1.15938,1.15722,1.15916,1.15908,1.15925,0.0001699999999997,0.0016071891471527433,0.0016058990008298445,1.156131,1.154997,1.1576764,1.156206131312655,0.003109999999999946,-0.0014400000000001079,0.0020272577461300637,68.40929401251172,0.0027171428571428147,15,0,0.00018449999999997,0.9214092140906648,-0.0003450774698919856,0
2026-03-09 16:00:00+00:00,11635,1.15916,1.15994,1.15852,1.15876,1.15868,1.15884,0.0001600000000001,-0.0003450774698919856,-0.00034513702282274296,1.15656,1.154851,1.1576852,1.1564493569019259,0.002610000000000001,-0.0029200000000000337,0.002014475439829986,64.79736098020796,0.0026771428571428224,16,0,0.000179999999999975,0.888888888889568,-0.0007594324968068777,0
2026-03-09 17:00:00+00:00,8775,1.15876,1.15895,1.15785,1.15788,1.15781,1.15795,0.00014,-0.0007594324968068777,-0.0007597210117464763,1.1567120000000002,1.1550075,1.1576752,1.156585608625552,0.0025399999999999867,0.003130000000000077,0.001487289868806499,64.553990610329,0.0026399999999999597,17,0,0.000169999999999975,0.823529411764827,-0.00019863889176763294,0
2026-03-09 18:00:00+00:00,6777,1.15789,1.15844,1.1576,1.15765,1.15757,1.15773,0.0001599999999999,-0.00019863889176763294,-0.0001986586230852756,1.157129,1.15521,1.1576522,1.1566869792326422,6.000000000017103e-05,0.004050000000000109,0.001465874716017244,62.251334303736435,0.002603571428571388,18,0,0.000168499999999965,0.9495548961420369,0.0028160497559712727,1
2026-03-09 19:00:00+00:00,27880,1.15766,1.16339,1.15753,1.16091,1.16082,1.161,0.00018,0.0028160497559712727,0.0028120921160568538,1.157679,1.1556335,1.1576986,1.1570891716866762,0.003610000000000113,0.0084700000000002,0.0015503570504659255,60.527650938610385,0.0026821428571428235,19,0,0.00016799999999996,1.0714285714288265,0.0024205149408653703,1
2026-03-09 20:00:00+00:00,6608,1.1609,1.16378,1.16088,1.16372,1.1636,1.16383,0.0002299999999999,0.0024205149408653703,0.0024175902131898306,1.158446,1.1562335,1.1578270000000002,1.157720679145088,0.0045600000000001195,0.01200000000000001,0.0015966424761492003,72.86208601087543,0.0027135714285714103,20,0,0.000170999999999955,1.345029239765851,0.0,0
2026-03-09 21:00:00+00:00,815,1.16365,1.16375,1.16334,1.16372,1.16361,1.16384,0.0002299999999999,0.0,0.0,1.1592030000000002,1.1568735,1.1578922,1.158292043036032,0.0049600000000000755,0.012800000000000145,0.0015762649033801955,70.0654307524542,0.0025299999999999845,21,0,0.00017399999999995,1.3218390804595752,-0.0006702643247517015,0
2026-03-09 22:00:00+00:00,5511,1.16376,1.16458,1.16227,1.16294,1.16286,1.16302,0.0001599999999999,-0.0006702643247517015,-0.0006704890523077389,1.1599629999999999,1.1573965,1.1579338000000001,1.158734705604029,0.0050600000000000644,0.010460000000000136,0.0015871247529852485,79.12561576354761,0.0023392857142857026,22,0,0.00017249999999994998,0.9275362318837472,-0.0011006586754261916,0
2026-03-09 23:00:00+00:00,4746,1.16296,1.16316,1.1615,1.16166,1.16158,1.16175,0.00017,-0.0011006586754261916,-0.0011012648450174542,1.1603700000000001,1.1578955,1.15795,1.1590133050703118,0.004009999999999847,0.009979999999999878,0.0016050907028616254,70.044900577293,0.002156428571428567,23,0,0.00017249999999994998,0.9855072463770974,0.0008436203364150519,1
2026-03-10 00:00:00+00:00,9923,1.16166,1.16356,1.16116,1.16264,1.16255,1.16273,0.00018,0.0008436203364150519,0.0008432646887860381,1.160904,1.1583975,1.1579895999999998,1.1593587045874247,0.0017299999999997873,0.010039999999999827,0.001605659502471412,70.68424356559939,0.0021985714285714148,0,1,0.000171999999999955,1.0465116279072506,-0.0005504713410857676,0
2026-03-10 01:00:00+00:00,11009,1.16262,1.163,1.16118,1.162,1.1619,1.16209,0.0001900000000001,-0.0005504713410857676,-0.0005506229060584474,1.1611879999999999,1.1586595,1.1580076000000001,1.1596102565314796,-0.0017200000000001658,0.005239999999999911,0.001432970805038306,67.75956284153004,0.0022371428571428425,1,1,0.00017399999999996002,1.0919540229893314,-0.0005851979345955494,0
2026-03-10 02:00:00+00:00,6667,1.162,1.1627,1.16118,1.16132,1.16123,1.1614,0.00017,-0.0005851979345955494,-0.0005853692297378458,1.161444,1.1590019999999999,1.1580038000000001,1.1597730892427671,-0.0024000000000001798,0.006849999999999801,0.0013515644692752916,68.29865361077094,0.002214999999999983,2,1,0.00017249999999995,0.9855072463770973,-0.00030999207798010353,0
2026-03-10 03:00:00+00:00,5310,1.16132,1.16156,1.16079,1.16096,1.16086,1.16105,0.0001899999999999,-0.00030999207798010353,-0.0003100401354561899,1.1617520000000001,1.1592319999999998,1.15799,1.1598861283625035,-0.001980000000000093,0.0045999999999999375,0.001319681664463732,61.66089965397969,0.0020178571428571346,3,1,0.000172999999999945,1.0982658959535283,0.000189498346196304,1
2026-03-10 04:00:00+00:00,3820,1.16097,1.16144,1.1607,1.16118,1.16111,1.16126,0.0001499999999998,0.000189498346196304,0.00018948039365264752,1.162105,1.1596170000000001,1.1579732,1.1600093542327412,-0.0004799999999998139,0.00770000000000004,0.0011583766089983281,63.49095966620337,0.001850714285714277,4,1,0.000172999999999935,0.867052023120557,0.0007406259150173344,1
2026-03-10 05:00:00+00:00,4504,1.16118,1.16204,1.16117,1.16204,1.16196,1.16212,0.0001599999999999,0.0007406259150173344,0.0007403517869868687,1.162218,1.1599485,1.1579864,1.1602027490677183,-0.0005999999999999339,0.006629999999999914,0.0011197297344939156,60.76233183856504,0.001758571428571403,5,1,0.00017299999999993498,0.9248554913292493,0.0010412722453616574,1
2026-03-10 06:00:00+00:00,6062,1.16204,1.16376,1.16204,1.16325,1.16317,1.16333,0.0001599999999999,0.0010412722453616574,0.0010407304974559346,1.1621709999999998,1.1603085,1.1580386,1.1604929634422212,0.0012499999999999734,0.007199999999999873,0.001131095689111919,65.82100070472131,0.0017799999999999721,6,1,0.00017199999999994002,0.9302325581392779,0.0024070492155598977,1
2026-03-10 07:00:00+00:00,11086,1.16325,1.16636,1.16278,1.16605,1.16596,1.16614,0.0001799999999998,0.0024070492155598977,0.0024041569129435413,1.162404,1.1608035,1.1581359999999998,1.1610222050191525,0.004730000000000123,0.00990000000000002,0.0012221961972712643,75.35692116697696,0.001957142857142848,7,1,0.000172999999999925,1.0404624277449597,-0.0012606663522147787,0
2026-03-10 08:00:00+00:00,11680,1.16602,1.16619,1.16432,1.16458,1.16449,1.16467,0.00018,-0.0012606663522147787,-0.0012614616605231322,1.162568,1.1612655,1.1581982,1.161361042636376,0.0036199999999999566,0.009239999999999915,0.0012553610083002177,69.97118155619539,0.0020307142857142824,8,1,0.000174999999999925,1.0285714285718695,0.000489446839203822,1
2026-03-10 09:00:00+00:00,8741,1.16456,1.1659,1.16439,1.16515,1.16507,1.16523,0.0001599999999999,0.000489446839203822,0.0004893270991689466,1.1629169999999998,1.1616434999999998,1.1582952,1.161721895718626,0.003969999999999807,0.007560000000000011,0.0012019094977597127,64.46111869031299,0.0017199999999999913,9,1,0.000174999999999925,0.9142857142855346,-0.001029910311976856,0
2026-03-10 10:00:00+00:00,10422,1.16516,1.16517,1.16203,1.16395,1.16387,1.16403,0.0001599999999999,-0.001029910311976856,-0.001030441034030917,1.1630479999999999,1.161976,1.1584254,1.1619340961263758,0.0019100000000000783,0.006650000000000045,0.0012338051035984878,50.88122605363966,0.0017371428571428499,10,1,0.00017399999999993002,0.9195402298848526,-9.450577773961744e-05,0
2026-03-10 11:00:00+00:00,12668,1.16396,1.16532,1.16362,1.16384,1.16376,1.16393,0.00017,-9.450577773961744e-05,-9.451024369200494e-05,1.163232,1.16221,1.1585452,1.1621156107810067,0.0005900000000000905,0.0046800000000000175,0.0011960885405575715,50.455927051671345,0.001829285714285692,11,1,0.00017399999999994498,0.9770114942531826,-0.00033509760791849974,0
2026-03-10 12:00:00+00:00,13287,1.16386,1.1641,1.16214,1.16345,1.16337,1.16353,0.0001599999999999,-0.00033509760791849974,-0.00033515376566781814,1.163445,1.1624444999999999,1.1586893999999999,1.1622426954685299,-0.0025999999999999357,0.004690000000000083,0.001195850280791748,51.996867658574836,0.001804285714285687,12,1,0.000173999999999935,0.9195402298848262,-0.00018049765782801597,0
2026-03-10 13:00:00+00:00,15338,1.16346,1.16488,1.16291,1.16324,1.16314,1.16334,0.0001999999999999,-0.00018049765782801597,-0.00018051394949069078,1.163673,1.1627125,1.1588442,1.1623376768524794,-0.0013399999999998968,0.005360000000000031,0.001178212899807719,56.75213675213744,0.0018264285714285305,13,1,0.00017699999999993,1.1299435028247407,0.0013754685189644178,1
2026-03-10 14:00:00+00:00,12701,1.16324,1.16504,1.1627,1.16484,1.16475,1.16492,0.00017,0.0013754685189644178,0.0013745234286697899,1.164039,1.163072,1.159031,1.1625759933427193,-0.00030999999999981043,0.00719000000000003,0.0012003275491696429,58.92857142857233,0.0018221428571428197,14,1,0.000177499999999935,0.9577464788735902,-6.86789602005744e-05,0
2026-03-10 15:00:00+00:00,10097,1.16482,1.16552,1.16398,1.16476,1.16468,1.16483,0.00015,-6.86789602005744e-05,-6.868131870834871e-05,1.164311,1.1632645,1.1591822,1.1627839939767461,0.0008099999999999774,0.003849999999999909,0.0010468946673590832,61.734693877551436,0.0018021428571428158,15,1,0.000175999999999935,0.8522727272730419,0.0003777602252823531,1
2026-03-10 16:00:00+00:00,7915,1.16476,1.16546,1.16392,1.1652,1.16513,1.16527,0.00014,0.0003777602252823531,0.00037768889185250666,1.164506,1.1633385,1.159327,1.1630140897884846,0.0013600000000000279,0.0014799999999999258,0.0009054647133798476,66.84027777777827,0.0018035714285713805,16,1,0.00017149999999993998,0.8163265306125305,-0.0005835907998626988,0
2026-03-10 17:00:00+00:00,12838,1.16518,1.16672,1.16414,1.16452,1.16444,1.16461,0.00017,-0.0005835907998626988,-0.0005837611552553252,1.164353,1.1633784999999999,1.1594062,1.163157509808629,0.0010699999999999044,0.0007999999999999119,0.0009169640851209039,65.03378378378372,0.0019328571428571012,17,1,0.000168499999999945,1.0089020771516646,-0.0017689691890220294,0
2026-03-10 18:00:00+00:00,24256,1.16453,1.1646,1.16139,1.16246,1.16237,1.16254,0.00017,-0.0017689691890220294,-0.0017705356626528607,1.164141,1.1633545,1.1594642,1.1630910803030454,-0.0007800000000000029,-0.00048000000000003595,0.000991321889501854,54.67836257309925,0.0021092857142856864,18,1,0.00016899999999995,1.0059171597636112,-0.0008946544397228084,0
2026-03-10 19:00:00+00:00,13908,1.16246,1.16287,1.16058,1.16142,1.16135,1.1615,0.0001499999999998,-0.0008946544397228084,-0.0008950548818621065,1.1637680000000001,1.1633425,1.1594954,1.1629319297979934,-0.0034200000000002007,-0.00024000000000001798,0.0009805157078047525,47.763347763347554,0.002210714285714272,19,1,0.00016799999999994,0.8928571428562713,-0.0004993886793750457,0
2026-03-10 20:00:00+00:00,3726,1.16142,1.16154,1.16078,1.16084,1.16075,1.16094,0.0001900000000001,-0.0004993886793750457,-0.0004995134154311679,1.163457,1.1632525,1.1595094000000001,1.1627326983886608,-0.0039199999999999235,-0.0017999999999998018,0.0009648506003371395,40.89191232048455,0.002142142857142854,20,1,0.000168499999999945,1.127596439170101,0.00017228903208010848,1
2026-03-10 21:00:00+00:00,1179,1.16091,1.16119,1.16075,1.16104,1.16086,1.16123,0.0003699999999999,0.00017228903208010848,0.00017227419202931512,1.1631770000000001,1.1632045,1.1595182,1.162571489018312,-0.0041599999999999415,-0.0009599999999998499,0.0009597062008370407,26.434619002822203,0.0019178571428571298,21,1,0.000177499999999935,2.084507042253721,-0.0004651002549438399,0
2026-03-10 22:00:00+00:00,1508,1.16107,1.16133,1.16029,1.1605,1.1604,1.1606,0.0001999999999999,-0.0004651002549438399,-0.00046520844761567434,1.162882,1.1631635,1.1594946,1.1623742043499015,-0.0040199999999999125,-0.0008199999999998209,0.0009564915373520873,28.969072164948784,0.0018585714285714078,22,1,0.00017899999999993,1.1173184357540682,0.0005687203791469031,1
2026-03-10 23:00:00+00:00,2154,1.1605,1.1612,1.16048,1.16116,1.16107,1.16124,0.00017,0.0005687203791469031,0.0005685587190021165,1.162674,1.1631735,1.1596228000000002,1.162258565840387,-0.0013000000000000789,0.00019999999999997797,0.0009633463828353617,29.62206332992828,0.0018021428571428474,23,1,0.000177999999999935,0.9550561797756297,0.0005511729649660957,1
2026-03-11 00:00:00+00:00,7236,1.16115,1.16248,1.16057,1.1618,1.16172,1.16188,0.0001599999999999,0.0005511729649660957,0.0005510211249382912,1.16237,1.1632045,1.1597868,1.1622148929032075,0.00038000000000004697,0.0006199999999998429,0.0009702816068053202,38.353196099674264,0.001714285714285684,0,2,0.00017849999999994,0.8963585434171081,0.0007660526768806797,1
2026-03-11 01:00:00+00:00,6703,1.1618,1.16281,1.16125,1.16269,1.16261,1.16277,0.0001600000000001,0.0007660526768806797,0.000765759408292036,1.162163,1.163237,1.1599918,1.1622601411981401,0.0018499999999999073,0.0006500000000000394,0.0009712818209859454,44.255744255744254,0.001704285714285698,1,2,0.00017849999999995002,0.8963585434181782,-7.740670342049061e-05,0
2026-03-11 02:00:00+00:00,5798,1.1627,1.16294,1.16188,1.1626,1.16252,1.16267,0.00015,-7.740670342049061e-05,-7.740969947396856e-05,1.1619030000000001,1.1632045,1.1602094,1.162292508703079,0.0015600000000000058,-0.0006499999999998174,0.0009416422142096938,45.623069001029734,0.0016399999999999906,2,2,0.000177999999999955,0.8426966292136961,0.0003784620677791395,1
2026-03-11 03:00:00+00:00,3323,1.16259,1.16318,1.16252,1.16304,1.16296,1.16312,0.0001599999999999,0.0003784620677791395,0.0003783904690751251,1.161755,1.163054,1.1604518,1.1623636983504049,0.0025399999999999867,-0.003009999999999957,0.0007566903466404638,48.99396378269628,0.0015464285714285836,3,2,0.00017699999999996,0.9039548022595262,0.0002923373228780335,1
2026-03-11 04:00:00+00:00,3317,1.16304,1.16352,1.16279,1.16338,1.1633,1.16346,0.0001599999999999,0.0002923373228780335,0.00029229460064885836,1.1618470000000003,1.162994,1.1606698,1.1624604889836996,0.0022200000000001108,-0.0011999999999998678,0.0007128574826918207,41.58986175115178,0.0014314285714285915,4,2,0.000175999999999955,0.9090909090905733,-6.876514982212534e-05,0
2026-03-11 05:00:00+00:00,4157,1.16338,1.16362,1.16302,1.1633,1.16322,1.16338,0.0001600000000001,-6.876514982212534e-05,-6.876751425343464e-05,1.162035,1.1629015,1.1609022,1.1625404424138233,0.0015000000000000568,-0.0018499999999999073,0.0007014069632705756,41.58986175115178,0.0013642857142857543,5,2,0.00017599999999996498,0.9090909090916582,3.438493939666998e-05,1
2026-03-11 06:00:00+00:00,5819,1.16332,1.16409,1.16299,1.16334,1.16325,1.16343,0.00018,3.438493939666998e-05,3.438434824819235e-05,1.1622850000000002,1.162871,1.161117,1.1626165907553638,0.0006500000000000394,-0.0006099999999999994,0.0006649064134673892,38.76811594202894,0.0013328571428571992,6,2,0.00017699999999997,1.0169491525425454,-0.0014097340416387993,0
2026-03-11 07:00:00+00:00,13113,1.16333,1.16456,1.16135,1.1617,1.16163,1.16178,0.00015,-0.0014097340416387993,-0.00141072865153973,1.162351,1.162764,1.1612158000000001,1.16252929639771,-0.0009000000000001229,-0.0021400000000000308,0.0007335366703783888,34.74025974025936,0.0013778571428571926,7,2,0.00017599999999997,0.8522727272728725,-0.0003787552724455745,0
2026-03-11 08:00:00+00:00,11359,1.1617,1.16214,1.16036,1.16126,1.16118,1.16134,0.0001599999999999,-0.0003787552724455745,-0.0003788270183404397,1.162427,1.1626545,1.1613516,1.1624084110264996,-0.0017800000000001148,-0.0021900000000001363,0.0007343634024407866,42.12598425196787,0.0012757142857143164,8,2,0.00017599999999997,0.909090909090496,-0.0017567125363828762,0
2026-03-11 09:00:00+00:00,14849,1.16127,1.1614,1.15904,1.15922,1.15914,1.1593,0.0001599999999999,-0.0017567125363828762,-0.0017582573653293072,1.162233,1.1624535000000003,1.1614088,1.1621047528334996,-0.004160000000000164,-0.004020000000000135,0.0008233303832734045,37.23897911832936,0.0012807142857143017,9,2,0.00017399999999997,0.9195402298846413,0.0012853470437017567,1
2026-03-11 10:00:00+00:00,8836,1.15922,1.16118,1.15911,1.16071,1.16064,1.16078,0.00014,0.0012853470437017567,0.001284521692356619,1.162124,1.162247,1.1615533999999998,1.1619719192303093,-0.0025900000000000922,-0.004130000000000189,0.0008146114611585946,49.31794333683009,0.0013742857142857248,10,2,0.00017249999999996999,0.8115942028986919,-0.0010769270532691166,0
2026-03-11 11:00:00+00:00,9581,1.16071,1.16108,1.15946,1.15946,1.15937,1.15954,0.00017,-0.0010769270532691166,-0.0010775073558746094,1.161801,1.1619819999999998,1.1616344,1.1617326888274226,-0.0038800000000001056,-0.005300000000000082,0.0008383889504451537,42.53308128544361,0.001458571428571436,11,2,0.00017349999999996998,0.9798270893373454,-0.0010522139616717663,0
2026-03-11 12:00:00+00:00,14820,1.15946,1.16056,1.15774,1.15824,1.15817,1.15832,0.00015,-0.0010522139616717663,-0.0010527679274100837,1.161365,1.1616339999999998,1.1616782,1.1614000517962395,-0.0034600000000000186,-0.006960000000000077,0.0008449882968022833,39.964476021313764,0.0015857142857143014,12,2,0.00017399999999997,0.86206896551739,0.0008029423953586079,1
2026-03-11 13:00:00+00:00,13502,1.15825,1.15934,1.15778,1.15917,1.15909,1.15925,0.0001599999999999,0.0008029423953586079,0.000802620209566362,1.160978,1.1613665000000002,1.1617385999999998,1.1611876659108833,-0.0020899999999999253,-0.005349999999999966,0.0008767085334711609,41.37033824804904,0.0016457142857142979,13,2,0.000173499999999965,0.9221902017287162,-0.00083680564541877,0
2026-03-11 14:00:00+00:00,26820,1.15917,1.16128,1.15812,1.1582,1.15812,1.15828,0.0001599999999999,-0.00083680564541877,-0.0008371559627081636,1.16046,1.1611535,1.1617958,1.1609031263003229,-0.0010200000000000209,-0.0042600000000001526,0.0008130447140401833,34.822934232715355,0.0017350000000000262,14,2,0.00017299999999996,0.9248554913291156,-0.0013641858055603029,0
2026-03-11 15:00:00+00:00,11562,1.15819,1.15842,1.15656,1.15662,1.15654,1.15671,0.00017,-0.0013641858055603029,-0.0013651171541343803,1.159792,1.1609135,1.1617764000000002,1.160495209509816,-0.004089999999999927,-0.0047999999999999154,0.0008409673019437637,25.816733067729544,0.0017564285714285952,15,2,0.00017399999999997,0.9770114942530421,0.00041500233438807044,1
2026-03-11 16:00:00+00:00,9823,1.15662,1.15767,1.15632,1.1571,1.15701,1.15718,0.00017,0.00041500233438807044,0.000414916244736744,1.159168,1.1607265,1.1617724,1.1601718562231669,-0.0023599999999999177,-0.0037400000000000766,0.0008490354222486698,28.74806800618279,0.001777142857142874,16,2,0.000172999999999965,0.982658959537771,1.7284590787314258e-05,1
2026-03-11 17:00:00+00:00,10147,1.1571,1.15764,1.15608,1.15712,1.15704,1.15721,0.00017,1.7284590787314258e-05,1.728444141049619e-05,1.15871,1.1605305000000001,1.1617316000000002,1.1598812032495318,-0.0011200000000000099,-0.003920000000000146,0.0008465367818472414,26.357827476038338,0.001841428571428581,17,2,0.00016299999999996997,1.0429447852762659,3.456858407080432e-05,1
